;id1;id2;size;capacity
0;0;1;4;16
1;1;2;4;16
2;2;3;4;16
3;4;5;4;16
4;5;6;4;16
5;7;8;3;9
6;9;10;3;9
7;11;12;4;16
8;13;14;2;4
9;14;15;2;4
10;16;17;2;4
11;17;18;2;4
12;19;20;2;4
13;20;21;2;4
14;21;22;2;4
15;23;24;3;9
16;25;26;3;9
17;27;28;3;9
18;28;29;3;9
19;30;29;3;9
20;29;31;4;16
21;31;32;4;16
22;33;31;3;9
23;34;35;2;4
24;35;36;2;4
25;36;37;2;4
26;37;38;2;4
27;38;39;2;4
28;34;40;3;9
29;40;41;3;9
30;41;42;3;9
31;42;43;3;9
32;44;45;3;9
33;45;46;3;9
34;46;47;3;9
35;47;48;3;9
36;48;49;3;9
37;49;50;3;9
38;50;51;3;9
39;51;52;3;9
40;52;53;3;9
41;53;54;4;16
42;54;55;4;16
43;55;56;4;16
44;56;57;4;16
45;53;34;2;4
46;58;59;3;9
47;59;60;3;9
48;61;62;2;4
49;62;63;2;4
50;63;64;2;4
51;64;65;2;4
52;65;66;2;4
53;66;67;2;4
54;67;68;2;4
55;69;61;2;4
56;59;70;2;4
57;70;71;2;4
58;71;61;2;4
59;71;72;2;4
60;72;73;2;4
61;74;75;3;9
62;75;58;3;9
63;76;74;3;9
64;76;77;2;4
65;78;79;3;9
66;79;80;3;9
67;80;81;3;9
68;81;82;3;9
69;82;83;3;9
70;83;84;3;9
71;84;85;3;9
72;85;76;2;4
73;86;85;2;4
74;87;88;4;16
75;88;58;3;9
76;88;26;3;9
77;89;90;2;4
78;91;89;2;4
79;92;89;2;4
80;93;94;3;9
81;94;95;3;9
82;95;96;3;9
83;97;98;3;9
84;98;99;3;9
85;99;100;3;9
86;100;101;3;9
87;101;93;3;9
88;102;103;4;16
89;103;104;4;16
90;104;105;4;16
91;105;106;4;16
92;102;107;3;9
93;107;108;3;9
94;108;74;3;9
95;1;109;4;16
96;30;110;3;9
97;58;14;2;4
98;111;23;3;9
99;28;27;3;9
100;71;62;2;4
101;85;74;3;9
102;85;77;2;4
103;112;113;3;9
104;113;114;3;9
105;114;115;3;9
106;115;116;3;9
107;116;117;3;9
108;117;118;3;9
109;118;119;3;9
110;119;92;3;9
111;109;102;4;16
112;117;120;3;9
113;120;118;2;4
114;118;119;2;4
115;119;92;2;4
